,0.13
0.9500,0.0344
0.9000,-0.0324
0.8500,-0.0893
0.8000,-0.1430
0.7500,-0.1983
0.7000,-0.2569
0.6500,-0.3111
0.6000,-0.3675
0.5500,-0.6273
0.5000,-0.6564
0.4500,-0.6994
0.4000,-0.7637
0.3500,-0.8207
0.3000,-0.8500
0.2500,-0.8639
0.2000,-0.8752
0.1500,-0.8847
0.1000,-0.8917
0.0750,-0.8812
0.0600,-0.8659
0.0500,-0.8422
0.0400,-0.8155
0.0300,-0.7745
0.0250,-0.7452
0.0200,-0.6988
0.0150,-0.6342
0.0100,-0.5352
0.0050,-0.3607
0.0000,0.8719
0.0000,0.8719
0.0050,0.7754
0.0100,0.5734
0.0150,0.4586
0.0200,0.3962
0.0250,0.3515
0.0310,0.3143
0.0400,0.2652
0.0500,0.2346
0.0600,0.2137
0.0750,0.1934
0.1000,0.1758
0.1500,0.1610
0.2000,0.1555
0.2500,0.1564
0.3000,0.1594
0.3500,0.1599
0.4000,0.1591
0.4500,0.1637
0.5050,0.1634
0.5500,0.1648
0.6000,0.1656
0.6500,0.1662
0.7000,0.1646
0.7500,0.1646
0.8000,0.1661
0.8500,0.1645
0.9000,0.1635
0.9500,0.1569
