,0.09
0.9500,-0.1943
0.9000,-0.1954
0.8500,-0.1908
0.8000,-0.1979
0.7500,-0.1997
0.7000,-0.2055
0.6500,-0.2177
0.6000,-0.2374
0.5500,-0.2663
0.5000,-0.3106
0.4500,-0.3576
0.4000,-0.3977
0.3500,-0.4163
0.3000,-0.3988
0.2500,-0.3648
0.2000,-0.3136
0.1500,-0.2320
0.1000,-0.1092
0.0750,-0.0046
0.0600,0.0798
0.0500,0.1616
0.0400,0.2628
0.0300,0.3767
0.0250,0.4575
0.0200,0.5658
0.0150,0.6824
0.0100,0.8072
0.0050,0.8753
0.0000,0.1597
0.0000,0.1597
0.0050,-1.2995
0.0100,-1.1008
0.0150,-0.9565
0.0200,-0.8617
0.0250,-0.7959
0.0310,-0.7327
0.0400,-0.6425
0.0500,-0.5781
0.0600,-0.5319
0.0750,-0.4693
0.1000,-0.3962
0.1500,-0.3013
0.2000,-0.2259
0.2500,-0.1398
0.3000,-0.0794
0.3500,-0.0617
0.4000,-0.0350
0.4500,-0.0100
0.5050,0.0226
0.5500,0.0329
0.6000,0.0416
0.6500,0.0549
0.7000,0.0608
0.7500,0.0730
0.8000,0.0741
0.8500,0.0919
0.9000,0.0957
0.9500,0.0746
