,0.09
0.95,0.0215
0.9,-0.0487
0.85,-0.1151
0.8,-0.179
0.75,-0.246
0.7,-0.3204
0.65,-0.3986
0.6,-0.4852
0.55,-0.5781
0.5,-0.7074
0.45,-0.9155
0.4,-0.9754
0.35,-1.0386
0.3,-1.0963
0.25,-1.1498
0.2,-1.212
0.15,-1.2944
0.1,-1.4149
0.075,-1.4938
0.06,-1.5526
0.05,-1.5944
0.04,-1.6573
0.03,-1.7287
0.025,-1.7757
0.02,-1.8182
0.015,-1.8843
0.01,-1.9565
0.005,-2.1067
0,-0.8999
0,-0.8999
0.005,0.996
0.01,0.9883
0.015,0.9138
0.02,0.8492
0.025,0.7927
0.031,0.7442
0.04,0.6647
0.05,0.5986
0.06,0.5589
0.075,0.5078
0.1,0.4488
0.15,0.3836
0.2,0.3431
0.25,0.3194
0.3,0.3008
0.35,0.2884
0.4,0.2778
0.45,0.2653
0.505,0.2589
0.55,0.251
0.6,0.2427
0.65,0.2353
0.7,0.2264
0.75,0.2182
0.8,0.213
0.85,0.2026
0.9,0.192
0.95,0.1764
