,0.06
0.9500,0.0202
0.9000,-0.0515
0.8500,-0.1112
0.8000,-0.1770
0.7500,-0.2417
0.7000,-0.3099
0.6500,-0.3809
0.6000,-0.4430
0.5500,-0.5651
0.5000,-0.9184
0.4500,-0.9338
0.4000,-0.9645
0.3500,-1.0237
0.3000,-1.0856
0.2500,-1.1485
0.2000,-1.2189
0.1500,-1.3066
0.1000,-1.4352
0.0750,-1.5207
0.0600,-1.5860
0.0500,-1.6322
0.0400,-1.6962
0.0300,-1.7771
0.0250,-1.8219
0.0200,-1.8805
0.0150,-1.9533
0.0100,-2.0355
0.0050,-2.1980
0.0000,-1.0508
0.0000,-1.0508
0.0050,0.9872
0.0100,0.9910
0.0150,0.9267
0.0200,0.8671
0.0250,0.8101
0.0310,0.7620
0.0400,0.6814
0.0500,0.6232
0.0600,0.5782
0.0750,0.5275
0.1000,0.4679
0.1500,0.3964
0.2000,0.3574
0.2500,0.3310
0.3000,0.3129
0.3500,0.2964
0.4000,0.2823
0.4500,0.2717
0.5050,0.2633
0.5500,0.2525
0.6000,0.2443
0.6500,0.2360
0.7000,0.2613
0.7500,0.2190
0.8000,0.2135
0.8500,0.2057
0.9000,0.1890
0.9500,0.1733
