,0.06
0.9500,0.0217
0.9000,-0.0455
0.8500,-0.1062
0.8000,-0.1634
0.7500,-0.2191
0.7000,-0.2767
0.6500,-0.3173
0.6000,-0.4302
0.5500,-0.8173
0.5000,-0.8230
0.4500,-0.8378
0.4000,-0.8789
0.3500,-0.9441
0.3000,-1.0018
0.2500,-1.0586
0.2000,-1.1127
0.1500,-1.1787
0.1000,-1.2688
0.0750,-1.3263
0.0600,-1.3662
0.0500,-1.3880
0.0400,-1.4217
0.0300,-1.4629
0.0250,-1.4874
0.0200,-1.5058
0.0150,-1.5224
0.0100,-1.5487
0.0050,-1.5768
0.0000,-0.2635
0.0000,-0.2635
0.0050,1.0033
0.0100,0.9383
0.0150,0.8357
0.0200,0.7685
0.0250,0.7043
0.0310,0.6548
0.0400,0.5789
0.0500,0.5270
0.0600,0.4821
0.0750,0.4369
0.1000,0.3888
0.1500,0.3311
0.2000,0.2989
0.2500,0.2820
0.3000,0.2641
0.3500,0.2569
0.4000,0.2459
0.4500,0.2421
0.5050,0.2331
0.5500,0.2271
0.6000,0.2205
0.6500,0.2141
0.7000,0.2311
0.7500,0.2014
0.8000,0.1968
0.8500,0.1873
0.9000,0.1779
0.9500,0.1624
