,0.05
0.9500,-0.2242
0.9000,-0.3938
0.8500,-0.3703
0.8000,-0.3586
0.7500,-0.3566
0.7000,-0.3572
0.6500,-0.3620
0.6000,-0.3608
0.5500,-0.3683
0.5000,-0.3891
0.4500,-0.4225
0.4000,-0.4724
0.3500,-0.5354
0.3000,-0.5641
0.2500,-0.5673
0.2000,-0.5602
0.1500,-0.5345
0.1000,-0.4781
0.0750,-0.4258
0.0600,-0.3732
0.0500,-0.3144
0.0400,-0.2448
0.0300,-0.1552
0.0250,-0.0874
0.0200,0.0071
0.0150,0.1042
0.0100,0.2374
0.0050,0.5223
0.0000,0.9536
0.0000,0.9536
0.0050,0.1283
0.0100,0.0042
0.0150,0.0360
0.0200,0.0512
0.0250,-0.0750
0.0310,-0.0798
0.0400,-0.0764
0.0500,-0.0730
0.0600,-0.0735
0.0750,-0.0526
0.1000,-0.0335
0.1500,-0.0069
0.2000,0.0206
0.2500,0.0366
0.3000,0.0538
0.3500,0.0655
0.4000,0.0752
0.4500,0.0840
0.5050,0.0944
0.5500,0.1021
0.6000,0.1051
0.6500,0.1042
0.7000,0.1133
0.7500,0.1122
0.8000,0.1139
0.8500,0.1116
0.9000,0.0960
0.9500,0.0918
