,0.09
0.9500,0.0306
0.9000,-0.0396
0.8500,-0.0961
0.8000,-0.1504
0.7500,-0.2070
0.7000,-0.2611
0.6500,-0.3128
0.6000,-0.4018
0.5500,-0.6978
0.5000,-0.7128
0.4500,-0.7448
0.4000,-0.8039
0.3500,-0.8676
0.3000,-0.9112
0.2500,-0.9386
0.2000,-0.9671
0.1500,-0.9988
0.1000,-1.0366
0.0750,-1.0517
0.0600,-1.0560
0.0500,-1.0479
0.0400,-1.0435
0.0300,-1.0325
0.0250,-1.0240
0.0200,-0.9975
0.0150,-0.9660
0.0100,-0.9109
0.0050,-0.7986
0.0000,0.5583
0.0000,0.5583
0.0050,0.9398
0.0100,0.7579
0.0150,0.6359
0.0200,0.5626
0.0250,0.5076
0.0310,0.4653
0.0400,0.3979
0.0500,0.3573
0.0600,0.3272
0.0750,0.2939
0.1000,0.2614
0.1500,0.2318
0.2000,0.2132
0.2500,0.2040
0.3000,0.2008
0.3500,0.1990
0.4000,0.1944
0.4500,0.1938
0.5050,0.1915
0.5500,0.1909
0.6000,0.1869
0.6500,0.1841
0.7000,0.1824
0.7500,0.1793
0.8000,0.1775
0.8500,0.1728
0.9000,0.1655
0.9500,0.1575
