,0.09
0.9500,-0.0730
0.9000,-0.1001
0.8500,-0.1351
0.8000,-0.1756
0.7500,-0.2368
0.7000,-0.2952
0.6500,-0.3676
0.6000,-0.4570
0.5500,-0.5578
0.5000,-0.6759
0.4500,-0.7929
0.4000,-0.9047
0.3500,-1.0051
0.3000,-1.0772
0.2500,-1.1203
0.2000,-1.1896
0.1500,-1.8931
0.1000,-2.3017
0.0750,-2.2944
0.0600,-2.3130
0.0500,-2.3307
0.0400,-2.3397
0.0300,-2.3680
0.0250,-2.4009
0.0200,-2.4484
0.0150,-2.5689
0.0100,-2.6709
0.0050,-2.9413
0.0000,-2.4711
0.0000,-2.4711
0.0050,0.6924
0.0100,0.9677
0.0150,1.0028
0.0200,0.9885
0.0250,0.9695
0.0310,0.9363
0.0400,0.8674
0.0500,0.8161
0.0600,0.7674
0.0750,0.7044
0.1000,0.6440
0.1500,0.5493
0.2000,0.4930
0.2500,0.4499
0.3000,0.4103
0.3500,0.3851
0.4000,0.3613
0.4500,0.3407
0.5050,0.3230
0.5500,0.3065
0.6000,0.2882
0.6500,0.2706
0.7000,0.2503
0.7500,0.2337
0.8000,0.2224
0.8500,0.1961
0.9000,0.1670
0.9500,0.1247
