,0.05
0.9500,-0.2121
0.9000,-0.3535
0.8500,-0.4349
0.8000,-0.4607
0.7500,-0.4361
0.7000,-0.4342
0.6500,-0.4297
0.6000,-0.4234
0.5500,-0.4274
0.5000,-0.4405
0.4500,-0.4379
0.4000,-0.4802
0.3500,-0.5528
0.3000,-0.6190
0.2500,-0.6588
0.2000,-0.6573
0.1500,-0.6642
0.1000,-0.6800
0.0750,-0.6535
0.0600,-0.6276
0.0500,-0.6074
0.0400,-0.5911
0.0300,-0.5163
0.0250,-0.4683
0.0200,-0.4270
0.0150,-0.3100
0.0100,-0.2097
0.0050,0.0213
0.0000,0.9293
0.0000,0.9293
0.0050,0.6621
0.0100,0.4482
0.0150,0.3373
0.0200,0.3022
0.0250,0.2518
0.0310,0.2256
0.0400,0.1962
0.0500,0.1657
0.0600,0.1427
0.0750,0.1298
0.1000,0.1242
0.1500,0.1133
0.2000,0.1112
0.2500,0.1223
0.3000,0.1293
0.3500,0.1379
0.4000,0.1329
0.4500,0.1282
0.5050,0.1313
0.5500,0.1257
0.6000,0.1233
0.6500,0.1239
0.7000,0.1254
0.7500,0.1160
0.8000,0.1109
0.8500,0.0994
0.9000,0.0765
0.9500,0.0515
