,0.04
0.9500,0.0174
0.9000,-0.0334
0.8500,-0.0901
0.8000,-0.1457
0.7500,-0.1953
0.7000,-0.2402
0.6500,-0.3135
0.6000,-0.6822
0.5500,-0.8867
0.5000,-0.8721
0.4500,-0.8865
0.4000,-0.9037
0.3500,-0.9395
0.3000,-1.0079
0.2500,-1.0779
0.2000,-1.1592
0.1500,-1.2530
0.1000,-1.3743
0.0750,-1.4621
0.0600,-1.5225
0.0500,-1.5582
0.0400,-1.6282
0.0300,-1.6927
0.0250,-1.7491
0.0200,-1.7881
0.0150,-1.8462
0.0100,-1.9315
0.0050,-2.0337
0.0000,-0.8785
0.0000,-0.8785
0.0050,0.9848
0.0100,0.9851
0.0150,0.9145
0.0200,0.8556
0.0250,0.8052
0.0310,0.7594
0.0400,0.6783
0.0500,0.6170
0.0600,0.5719
0.0750,0.5213
0.1000,0.4626
0.1500,0.3942
0.2000,0.3523
0.2500,0.3357
0.3000,0.3131
0.3500,0.2957
0.4000,0.2780
0.4500,0.2778
0.5050,0.2619
0.5500,0.2557
0.6000,0.2428
0.6500,0.2365
0.7000,0.2289
0.7500,0.2197
0.8000,0.2108
0.8500,0.2011
0.9000,0.1897
0.9500,0.1596
