,0.09
0.9500,-0.3216
0.9000,-0.3311
0.8500,-0.3363
0.8000,-0.3452
0.7500,-0.3476
0.7000,-0.3487
0.6500,-0.3567
0.6000,-0.3650
0.5500,-0.4057
0.5000,-0.4838
0.4500,-0.6194
0.4000,-0.7524
0.3500,-0.9187
0.3000,-1.0664
0.2500,-1.2007
0.2000,-1.3566
0.1500,-1.5484
0.1000,-1.8330
0.0750,-2.0419
0.0600,-2.1980
0.0500,-2.3230
0.0400,-2.3663
0.0300,-2.4918
0.0250,-2.8215
0.0200,-2.7698
0.0150,-4.1425
0.0100,-4.3776
0.0050,-4.5280
0.0000,-4.7337
0.0000,-4.7337
0.0500,0.4581
0.0100,0.9145
0.0150,1.0011
0.0200,1.0038
0.0250,0.9955
0.0310,0.9698
0.0400,0.9192
0.0500,0.8660
0.0600,0.8178
0.0750,0.7638
0.1000,0.6816
0.1500,0.5761
0.2000,0.5094
0.2500,0.4642
0.3000,0.4208
0.3500,0.3872
0.4000,0.3627
0.4500,0.3347
0.5050,0.3111
0.5500,0.2903
0.6000,0.2634
0.6500,0.2451
0.7000,0.2183
0.7500,0.1914
0.8000,0.1646
0.8500,0.1305
0.9000,0.0812
0.9500,0.0158
