,0.05
0.9500,-0.1825
0.9000,-0.3312
0.8500,-0.4217
0.8000,-0.4763
0.7500,-0.4709
0.7000,-0.4612
0.6500,-0.4666
0.6000,-0.4629
0.5500,-0.4703
0.5000,-0.4831
0.4500,-0.4807
0.4000,-0.5057
0.3500,-0.5499
0.3000,-0.6041
0.2500,-0.6664
0.2000,-0.6779
0.1500,-0.7185
0.1000,-0.7236
0.0750,-0.6902
0.0600,-0.6665
0.0500,-0.6231
0.0400,-0.6144
0.0300,-0.5589
0.0250,-0.4647
0.0200,-0.4159
0.0150,-0.3437
0.0100,-0.2387
0.0050,-0.0186
0.0000,0.9138
0.0000,0.9138
0.0050,0.6949
0.0100,0.4725
0.0150,0.3571
0.0200,0.2927
0.0250,0.2491
0.0310,0.2485
0.0400,0.2156
0.0500,0.1696
0.0600,0.1618
0.0750,0.1498
0.1000,0.1418
0.1500,0.1348
0.2000,0.1212
0.2500,0.1311
0.3000,0.1253
0.3500,0.1332
0.4000,0.1344
0.4500,0.1392
0.5050,0.1427
0.5500,0.1497
0.6000,0.1428
0.6500,0.1426
0.7000,0.1403
0.7500,0.1374
0.8000,0.1275
0.8500,0.1180
0.9000,0.0905
0.9500,0.0683
