,0.08
0.9500,-0.0895
0.9000,-0.1163
0.8500,-0.1468
0.8000,-0.1838
0.7500,-0.2256
0.7000,-0.2901
0.6500,-0.3537
0.6000,-0.4516
0.5500,-0.5520
0.5000,-0.6702
0.4500,-0.7997
0.4000,-0.9333
0.3500,-1.0488
0.3000,-1.1468
0.2500,-1.2437
0.2000,-1.3406
0.1500,-1.4275
0.1000,-1.6758
0.0750,-2.3520
0.0600,-2.6356
0.0500,-2.6663
0.0400,-2.7432
0.0300,-2.8004
0.0250,-2.8276
0.0200,-2.8535
0.0150,-2.8663
0.0100,-2.9418
0.0050,-3.3326
0.0000,-3.0874
0.0000,-3.0874
0.0050,0.6912
0.0100,0.9763
0.0150,1.0093
0.0200,0.9966
0.0250,0.9684
0.0310,0.9497
0.0400,0.8761
0.0500,0.8076
0.0600,0.7643
0.0750,0.7153
0.1000,0.6374
0.1500,0.5385
0.2000,0.4786
0.2500,0.4393
0.3000,0.4071
0.3500,0.3857
0.4000,0.3619
0.4500,0.3427
0.5050,0.3160
0.5500,0.2982
0.6000,0.2838
0.6500,0.2777
0.7000,0.2476
0.7500,0.2352
0.8000,0.2063
0.8500,0.1858
0.9000,0.1530
0.9500,0.1126
