,0.03
0.9500,-0.6046
0.9000,-0.6157
0.8500,-0.6271
0.8000,-0.6298
0.7500,-0.6476
0.7000,-0.5998
0.6500,-0.6194
0.6000,-0.6066
0.5500,-0.5993
0.5000,-0.6710
0.4500,-0.6090
0.4000,-0.6149
0.3500,-0.6341
0.3000,-0.6424
0.2500,-0.7064
0.2000,-0.7382
0.1500,-0.7371
0.1000,-0.7103
0.0750,-0.7040
0.0600,-0.7025
0.0500,-0.6884
0.0400,-0.7209
0.0300,-0.7168
0.0250,-0.8203
0.0200,-0.7515
0.0150,-0.8103
0.0100,-0.8799
0.0050,-1.0884
0.0000,-0.5842
0.0000,-0.5842
0.0050,0.9780
0.0100,0.9957
0.0150,0.9586
0.0200,0.9151
0.0250,0.8708
0.0310,0.8128
0.0400,0.7549
0.0500,0.6812
0.0600,0.6412
0.0750,0.5812
0.1000,0.5228
0.1500,0.4416
0.2000,0.3896
0.2500,0.3536
0.3000,0.3110
0.3500,0.2811
0.4000,0.2492
0.4500,0.2240
0.5050,0.2036
0.5500,0.1766
0.6000,0.1443
0.6500,0.1165
0.7000,0.0821
0.7500,0.0897
0.8000,0.0213
0.8500,-0.0348
0.9000,-0.0934
0.9500,-0.1925
