,0.13
0.9500,-0.0419
0.9000,-0.0779
0.8500,-0.1237
0.8000,-0.1781
0.7500,-0.2431
0.7000,-0.3189
0.6500,-0.4074
0.6000,-0.5088
0.5500,-0.6260
0.5000,-0.7542
0.4500,-0.8836
0.4000,-1.0120
0.3500,-1.1315
0.3000,-1.2255
0.2500,-1.3148
0.2000,-1.4231
0.1500,-1.5684
0.1000,-1.7879
0.0750,-1.9306
0.0600,-2.0294
0.0500,-2.0508
0.0400,-2.1698
0.0300,-2.6519
0.0250,-2.7902
0.0200,-2.9402
0.0150,-3.0581
0.0100,-3.2643
0.0050,-3.7418
0.0000,-3.4873
0.0000,-3.4873
0.0050,0.7276
0.0100,0.9661
0.0150,0.9827
0.0200,0.9700
0.0250,0.9417
0.0310,0.9118
0.0400,0.8433
0.0500,0.7889
0.0600,0.7455
0.0750,0.6834
0.1000,0.6167
0.1500,0.5242
0.2000,0.4641
0.2500,0.4285
0.3000,0.3975
0.3500,0.3726
0.4000,0.3533
0.4500,0.3337
0.5050,0.3169
0.5500,0.3005
0.6000,0.2879
0.6500,0.2724
0.7000,0.2599
0.7500,0.2425
0.8000,0.2274
0.8500,0.2102
0.9000,0.1869
0.9500,0.1511
