,0.05
0.9500,-0.0698
0.9000,-0.1006
0.8500,-0.1317
0.8000,-0.1796
0.7500,-0.2290
0.7000,-0.2836
0.6500,-0.3612
0.6000,-0.4428
0.5500,-0.5540
0.5000,-0.6614
0.4500,-0.7742
0.4000,-0.8855
0.3500,-0.9984
0.3000,-1.0589
0.2500,-1.0920
0.2000,-1.1041
0.1500,-2.0345
0.1000,-2.2724
0.0750,-2.2734
0.0600,-2.2818
0.0500,-2.2906
0.0400,-2.3163
0.0300,-2.3415
0.0250,-2.3645
0.0200,-2.4030
0.0150,-2.5065
0.0100,-2.5993
0.0050,-2.9276
0.0000,-2.7098
0.0000,-2.7098
0.0050,0.7080
0.0100,0.9735
0.0150,1.0013
0.0200,0.9937
0.0250,0.9647
0.0310,0.9326
0.0400,0.8732
0.0500,0.8097
0.0600,0.7682
0.0750,0.7045
0.1000,0.6324
0.1500,0.5489
0.2000,0.4932
0.2500,0.4472
0.3000,0.4045
0.3500,0.3861
0.4000,0.3645
0.4500,0.3444
0.5050,0.3184
0.5500,0.3019
0.6000,0.2894
0.6500,0.2735
0.7000,0.2629
0.7500,0.2322
0.8000,0.2158
0.8500,0.1953
0.9000,0.1612
0.9500,0.1197
