,0.06
0.9500,0.0728
0.9000,0.0391
0.8500,-0.0264
0.8000,-0.1895
0.7500,-0.2101
0.7000,-0.2246
0.6500,-0.2343
0.6000,-0.2600
0.5500,-0.2951
0.5000,-0.3476
0.4500,-0.3927
0.4000,-0.4236
0.3500,-0.4356
0.3000,-0.4128
0.2500,-0.3667
0.2000,-0.3037
0.1500,-0.2162
0.1000,-0.0784
0.0750,0.0319
0.0600,0.1273
0.0500,0.2115
0.0400,0.3177
0.0300,0.4384
0.0250,0.5183
0.0200,0.6155
0.0150,0.7339
0.0100,0.8551
0.0050,0.9942
0.0000,-0.1705
0.0000,-0.1705
0.0050,-1.3243
0.0100,-1.2630
0.0150,-1.1726
0.0200,-1.1480
0.0250,-1.1734
0.0310,-1.1874
0.0400,-1.1750
0.0500,-1.1410
0.0600,-1.0794
0.0750,-0.4230
0.1000,-0.3757
0.1500,-0.2908
0.2000,-0.2200
0.2500,-0.1676
0.3000,-0.1234
0.3500,-0.0906
0.4000,-0.0590
0.4500,-0.0368
0.5050,-0.0124
0.5500,0.0051
0.6000,0.0240
0.6500,0.0405
0.7000,0.0511
0.7500,0.0628
0.8000,0.0794
0.8500,0.0910
0.9000,0.0998
0.9500,0.1114
