,0.08
0.9500,-0.0423
0.9000,-0.0761
0.8500,-0.1226
0.8000,-0.1821
0.7500,-0.2436
0.7000,-0.3112
0.6500,-0.3964
0.6000,-0.4896
0.5500,-0.6024
0.5000,-0.7211
0.4500,-0.8491
0.4000,-0.9648
0.3500,-1.0822
0.3000,-1.1662
0.2500,-1.2422
0.2000,-1.3314
0.1500,-1.4431
0.1000,-1.9656
0.0750,-2.1768
0.0600,-2.2314
0.0500,-2.2585
0.0400,-2.3116
0.0300,-2.3737
0.0250,-2.4516
0.0200,-2.4947
0.0150,-2.7079
0.0100,-2.8808
0.0050,-3.2417
0.0000,-2.7259
0.0000,-2.7259
0.0050,0.7729
0.0100,0.9858
0.0150,1.0103
0.0200,0.9620
0.0250,0.9618
0.0310,0.9114
0.0400,0.8298
0.0500,0.7845
0.0600,0.7467
0.0750,0.6867
0.1000,0.6071
0.1500,0.5245
0.2000,0.4659
0.2500,0.4272
0.3000,0.3865
0.3500,0.3674
0.4000,0.3469
0.4500,0.3348
0.5050,0.3136
0.5500,0.2933
0.6000,0.2911
0.6500,0.2704
0.7000,0.2578
0.7500,0.2373
0.8000,0.2169
0.8500,0.2101
0.9000,0.1823
0.9500,0.1415
