,0.03
0.9500,0.0817
0.9000,-0.0449
0.8500,-0.3087
0.8000,-0.3671
0.7500,-0.3642
0.7000,-0.3656
0.6500,-0.3691
0.6000,-0.3731
0.5500,-0.3862
0.5000,-0.4022
0.4500,-0.4595
0.4000,-0.5193
0.3500,-0.5691
0.3000,-0.5764
0.2500,-0.5677
0.2000,-0.5454
0.1500,-0.4912
0.1000,-0.4217
0.0750,-0.3486
0.0600,-0.2829
0.0500,-0.2226
0.0400,-0.1411
0.0300,-0.0374
0.0250,0.0292
0.0200,0.1193
0.0150,0.2417
0.0100,0.3877
0.0050,0.6615
0.0000,0.9182
0.0000,0.9182
0.0050,-0.2194
0.0100,-0.2563
0.0150,-0.2602
0.0200,-0.2499
0.0250,-0.2416
0.0310,-0.2326
0.0400,-0.2067
0.0500,-0.1892
0.0600,-0.1729
0.0750,-0.1460
0.1000,-0.1147
0.1500,-0.0657
0.2000,-0.0310
0.2500,0.0000
0.3000,0.0228
0.3500,0.0326
0.4000,0.0506
0.4500,0.0632
0.5050,0.0784
0.5500,0.0820
0.6000,0.0935
0.6500,0.1040
0.7000,0.1086
0.7500,0.1128
0.8000,0.1216
0.8500,0.1240
0.9000,0.1241
0.9500,0.1250
