,0.03
0.9500,0.0558
0.9000,-0.1024
0.8500,-0.2074
0.8000,-0.1906
0.7500,-0.2023
0.7000,-0.2135
0.6500,-0.2310
0.6000,-0.2533
0.5500,-0.2943
0.5000,-0.3337
0.4500,-0.3813
0.4000,-0.4170
0.3500,-0.4211
0.3000,-0.4045
0.2500,-0.3757
0.2000,-0.2737
0.1500,-0.2080
0.1000,-0.0860
0.0750,0.0176
0.0600,0.1107
0.0500,0.1996
0.0400,0.2948
0.0300,0.4220
0.0250,0.5018
0.0200,0.5931
0.0150,0.7095
0.0100,0.8357
0.0050,0.9760
0.0000,-0.0062
0.0000,-0.0062
0.0050,-1.3320
0.0100,-0.9879
0.0150,-0.8947
0.0200,-0.8668
0.0250,-0.8291
0.0310,-0.8204
0.0400,-0.8027
0.0500,-0.7876
0.0600,-0.7863
0.0750,-0.7782
0.1000,-0.7844
0.1500,-0.1869
0.2000,-0.1360
0.2500,-0.1253
0.3000,-0.0968
0.3500,-0.0614
0.4000,-0.0477
0.4500,-0.0249
0.5050,0.0081
0.5500,0.0098
0.6000,0.0311
0.6500,0.0462
0.7000,0.0568
0.7500,0.0723
0.8000,0.0910
0.8500,0.0869
0.9000,0.1076
0.9500,0.1107
