,0.09
0.9500,0.0225
0.9000,-0.0489
0.8500,-0.1127
0.8000,-0.1773
0.7500,-0.2427
0.7000,-0.3165
0.6500,-0.3914
0.6000,-0.4740
0.5500,-0.5610
0.5000,-0.7500
0.4500,-0.9096
0.4000,-0.9540
0.3500,-1.0188
0.3000,-1.0746
0.2500,-1.1264
0.2000,-1.1868
0.1500,-1.2648
0.1000,-1.3753
0.0750,-1.4484
0.0600,-1.5020
0.0500,-1.5360
0.0400,-1.5907
0.0300,-1.6524
0.0250,-1.6908
0.0200,-1.7303
0.0150,-1.7808
0.0100,-1.8382
0.0050,-1.9616
0.0000,-0.7015
0.0000,-0.7015
0.0050,1.0038
0.0100,0.9747
0.0150,0.8928
0.0200,0.8275
0.0250,0.7664
0.0310,0.7188
0.0400,0.6375
0.0500,0.5785
0.0600,0.5376
0.0750,0.4862
0.1000,0.4329
0.1500,0.3695
0.2000,0.3325
0.2500,0.3080
0.3000,0.2925
0.3500,0.2797
0.4000,0.2685
0.4500,0.2600
0.5050,0.2505
0.5500,0.2427
0.6000,0.2380
0.6500,0.2299
0.7000,0.2214
0.7500,0.2159
0.8000,0.2074
0.8500,0.2011
0.9000,0.1887
0.9500,0.1750
