,0.03
0.9500,0.0357
0.9000,-0.0018
0.8500,-0.0355
0.8000,-0.0679
0.7500,-0.1358
0.7000,-0.4074
0.6500,-0.4895
0.6000,-0.4907
0.5500,-0.5056
0.5000,-0.5388
0.4500,-0.5836
0.4000,-0.6436
0.3500,-0.6905
0.3000,-0.7075
0.2500,-0.7430
0.2000,-0.7076
0.1500,-0.7130
0.1000,-0.6870
0.0750,-0.6527
0.0600,-0.6112
0.0500,-0.5717
0.0400,-0.5272
0.0300,-0.4560
0.0250,-0.4083
0.0200,-0.3333
0.0150,-0.2359
0.0100,-0.1145
0.0050,0.1490
0.0000,0.9796
0.0000,0.9796
0.0050,0.5062
0.0100,0.3205
0.0150,0.2323
0.0200,0.1823
0.0250,0.1545
0.0310,0.1323
0.0400,0.1037
0.0500,0.0861
0.0600,0.0776
0.0750,0.0710
0.1000,0.0736
0.1500,0.0749
0.2000,0.0844
0.2500,0.0955
0.3000,0.1049
0.3500,0.1104
0.4000,0.1154
0.4500,0.1215
0.5050,0.1214
0.5500,0.1304
0.6000,0.1349
0.6500,0.1340
0.7000,0.1341
0.7500,0.1376
0.8000,0.1375
0.8500,0.1401
0.9000,0.1358
0.9500,0.1287
