,0.03
0.9500,0.0016
0.9000,-0.0543
0.8500,-0.1143
0.8000,-0.1758
0.7500,-0.2466
0.7000,-0.3181
0.6500,-0.4140
0.6000,-0.4777
0.5500,-0.5866
0.5000,-0.7581
0.4500,-1.0201
0.4000,-1.0687
0.3500,-1.1146
0.3000,-1.1724
0.2500,-1.2331
0.2000,-1.3307
0.1500,-1.4409
0.1000,-1.6084
0.0750,-1.7391
0.0600,-1.8257
0.0500,-1.9088
0.0400,-2.0075
0.0300,-2.1380
0.0250,-2.2070
0.0200,-2.3106
0.0150,-2.4316
0.0100,-2.5974
0.0050,-2.8804
0.0000,-2.0759
0.0000,-2.0759
0.0050,0.8792
0.0100,0.9937
0.0150,0.9825
0.0200,0.9382
0.0250,0.8970
0.0310,0.8609
0.0400,0.7823
0.0500,0.7210
0.0600,0.6730
0.0750,0.6150
0.1000,0.5463
0.1500,0.4669
0.2000,0.4146
0.2500,0.3895
0.3000,0.3645
0.3500,0.3394
0.4000,0.3274
0.4500,0.3081
0.5050,0.2977
0.5500,0.2814
0.6000,0.2707
0.6500,0.2564
0.7000,0.2502
0.7500,0.2424
0.8000,0.2274
0.8500,0.2136
0.9000,0.1918
0.9500,0.1718
