,0.03
0.9500,0.0241
0.9000,-0.0300
0.8500,-0.0785
0.8000,-0.1177
0.7500,-0.1470
0.7000,-0.2275
0.6500,-0.5699
0.6000,-0.7355
0.5500,-0.7277
0.5000,-0.7366
0.4500,-0.7517
0.4000,-0.7865
0.3500,-0.8490
0.3000,-0.9147
0.2500,-0.9925
0.2000,-0.9916
0.1500,-1.0632
0.1000,-1.1394
0.0750,-1.1779
0.0600,-1.1950
0.0500,-1.2149
0.0400,-1.2232
0.0300,-1.2301
0.0250,-1.2475
0.0200,-1.2433
0.0150,-1.2500
0.0100,-1.2249
0.0050,-1.1661
0.0000,0.1524
0.0000,0.1524
0.0050,0.9922
0.0100,0.8815
0.0150,0.7695
0.0200,0.6939
0.0250,0.6320
0.0310,0.5845
0.0400,0.5140
0.0500,0.4647
0.0600,0.4265
0.0750,0.3888
0.1000,0.3386
0.1500,0.2955
0.2000,0.2787
0.2500,0.2537
0.3000,0.2410
0.3500,0.2335
0.4000,0.2196
0.4500,0.2190
0.5050,0.2172
0.5500,0.2098
0.6000,0.2054
0.6500,0.2032
0.7000,0.1929
0.7500,0.1908
0.8000,0.1848
0.8500,0.1702
0.9000,0.1649
0.9500,0.1518
