,0.08
0.9500,0.0217
0.9000,-0.0298
0.8500,-0.0789
0.8000,-0.1237
0.7500,-0.1656
0.7000,-0.2286
0.6500,-0.4929
0.6000,-0.8314
0.5500,-0.8209
0.5000,-0.8271
0.4500,-0.8310
0.4000,-0.8525
0.3500,-0.8946
0.3000,-0.9598
0.2500,-1.0233
0.2000,-1.1029
0.1500,-1.1903
0.1000,-1.2968
0.0750,-1.3606
0.0600,-1.4097
0.0500,-1.4339
0.0400,-1.4941
0.0300,-1.5389
0.0250,-1.5684
0.0200,-1.6084
0.0150,-1.6400
0.0100,-1.6856
0.0050,-1.7016
0.0000,-0.4613
0.0000,-0.4613
0.0050,1.0011
0.0100,0.9676
0.0150,0.8836
0.0200,0.8194
0.0250,0.7616
0.0310,0.7028
0.0400,0.6327
0.0500,0.5715
0.0600,0.5269
0.0750,0.4784
0.1000,0.4247
0.1500,0.3643
0.2000,0.3337
0.2500,0.3065
0.3000,0.2931
0.3500,0.2753
0.4000,0.2701
0.4500,0.2531
0.5050,0.2567
0.5500,0.2434
0.6000,0.2445
0.6500,0.2203
0.7000,0.2165
0.7500,0.2093
0.8000,0.2054
0.8500,0.1910
0.9000,0.1818
0.9500,0.1596
