,0.03
0.9500,0.0120
0.9000,-0.0479
0.8500,-0.1091
0.8000,-0.1767
0.7500,-0.2360
0.7000,-0.3122
0.6500,-0.3935
0.6000,-0.4572
0.5500,-0.5592
0.5000,-0.9255
0.4500,-1.0132
0.4000,-1.0267
0.3500,-1.0761
0.3000,-1.1341
0.2500,-1.2092
0.2000,-1.2808
0.1500,-1.4049
0.1000,-1.5609
0.0750,-1.6758
0.0600,-1.7749
0.0500,-1.8258
0.0400,-1.9218
0.0300,-2.0332
0.0250,-2.1146
0.0200,-2.1982
0.0150,-2.3016
0.0100,-2.4467
0.0050,-2.7143
0.0000,-1.8135
0.0000,-1.8135
0.0050,0.9116
0.0100,0.9961
0.0150,0.9731
0.0200,0.9343
0.0250,0.8856
0.0310,0.8301
0.0400,0.7607
0.0500,0.6917
0.0600,0.6597
0.0750,0.6028
0.1000,0.5332
0.1500,0.4581
0.2000,0.3995
0.2500,0.3684
0.3000,0.3521
0.3500,0.3269
0.4000,0.3163
0.4500,0.2995
0.5050,0.2891
0.5500,0.2784
0.6000,0.2630
0.6500,0.2512
0.7000,0.2458
0.7500,0.2337
0.8000,0.2206
0.8500,0.2105
0.9000,0.1996
0.9500,0.1671
