,0.05
0.9500,-0.0303
0.9000,-0.0686
0.8500,-0.1163
0.8000,-0.1749
0.7500,-0.2335
0.7000,-0.3051
0.6500,-0.3895
0.6000,-0.4801
0.5500,-0.5857
0.5000,-0.7081
0.4500,-0.8248
0.4000,-0.9325
0.3500,-1.0337
0.3000,-1.1066
0.2500,-1.1933
0.2000,-1.4255
0.1500,-1.7475
0.1000,-1.8818
0.0750,-1.9338
0.0600,-1.9967
0.0500,-2.0457
0.0400,-2.1163
0.0300,-2.2043
0.0250,-2.2959
0.0200,-2.4265
0.0150,-2.5985
0.0100,-2.7880
0.0050,-3.1244
0.0000,-2.5467
0.0000,-2.5467
0.0050,0.7785
0.0100,0.9922
0.0150,1.0064
0.0200,0.9837
0.0250,0.9502
0.0310,0.9042
0.0400,0.8317
0.0500,0.7810
0.0600,0.7399
0.0750,0.6823
0.1000,0.6137
0.1500,0.5160
0.2000,0.4613
0.2500,0.4240
0.3000,0.3981
0.3500,0.3705
0.4000,0.3553
0.4500,0.3360
0.5050,0.3183
0.5500,0.2997
0.6000,0.2846
0.6500,0.2699
0.7000,0.2607
0.7500,0.2412
0.8000,0.2210
0.8500,0.2083
0.9000,0.1863
0.9500,0.1455
