,0.03
0.9500,0.0708
0.9000,0.0176
0.8500,-0.2021
0.8000,-0.4082
0.7500,-0.4185
0.7000,-0.4251
0.6500,-0.4218
0.6000,-0.4306
0.5500,-0.4310
0.5000,-0.4513
0.4500,-0.4925
0.4000,-0.5522
0.3500,-0.6064
0.3000,-0.6347
0.2500,-0.6329
0.2000,-0.6182
0.1500,-0.6047
0.1000,-0.5506
0.0750,-0.4965
0.0600,-0.4507
0.0500,-0.3976
0.0400,-0.3286
0.0300,-0.2375
0.0250,-0.1846
0.0200,-0.1027
0.0150,0.0115
0.0100,0.1430
0.0050,0.4224
0.0000,0.9961
0.0000,0.9961
0.0050,0.1911
0.0100,0.0589
0.0150,0.0054
0.0200,-0.0140
0.0250,-0.0271
0.0310,-0.0298
0.0400,-0.0419
0.0500,-0.0413
0.0600,-0.0384
0.0750,-0.0271
0.1000,-0.0103
0.1500,0.0151
0.2000,0.0346
0.2500,0.0491
0.3000,0.0669
0.3500,0.0787
0.4000,0.0842
0.4500,0.0947
0.5050,0.1067
0.5500,0.1109
0.6000,0.1144
0.6500,0.1175
0.7000,0.1200
0.7500,0.1256
0.8000,0.1361
0.8500,0.1321
0.9000,0.1313
0.9500,0.1234
