,0.05
0.9500,-0.1801
0.9000,-0.1804
0.8500,-0.1840
0.8000,-0.1845
0.7500,-0.1924
0.7000,-0.1916
0.6500,-0.2007
0.6000,-0.2183
0.5500,-0.2456
0.5000,-0.2932
0.4500,-0.3459
0.4000,-0.3779
0.3500,-0.4005
0.3000,-0.3898
0.2500,-0.3529
0.2000,-0.3065
0.1500,-0.2296
0.1000,-0.1011
0.0750,-0.0002
0.0600,0.0930
0.0500,0.1734
0.0400,0.2639
0.0300,0.3871
0.0250,0.4670
0.0200,0.5645
0.0150,0.6829
0.0100,0.8073
0.0050,0.9495
0.0000,0.1362
0.0000,0.1362
0.0050,-1.3465
0.0100,-1.0947
0.0150,-0.9450
0.0200,-0.8594
0.0250,-0.7868
0.0310,-0.7044
0.0400,-0.6437
0.0500,-0.5764
0.0600,-0.5278
0.0750,-0.4805
0.1000,-0.4453
0.1500,-0.3728
0.2000,-0.2833
0.2500,-0.1242
0.3000,-0.0654
0.3500,-0.0374
0.4000,-0.0212
0.4500,-0.0093
0.5050,0.0133
0.5500,0.0258
0.6000,0.0345
0.6500,0.0500
0.7000,0.0530
0.7500,0.0636
0.8000,0.0685
0.8500,0.0777
0.9000,0.0780
0.9500,0.0631
