,0.08
0.9500,-0.0075
0.9000,-0.0627
0.8500,-0.1168
0.8000,-0.1780
0.7500,-0.2499
0.7000,-0.3262
0.6500,-0.4090
0.6000,-0.5023
0.5500,-0.6150
0.5000,-0.7370
0.4500,-0.8589
0.4000,-0.9690
0.3500,-1.0772
0.3000,-1.1550
0.2500,-1.2121
0.2000,-1.4535
0.1500,-1.6551
0.1000,-1.7706
0.0750,-1.8569
0.0600,-1.9395
0.0500,-2.0372
0.0400,-2.1468
0.0300,-2.2633
0.0250,-2.3488
0.0200,-2.4736
0.0150,-2.6305
0.0100,-2.8406
0.0050,-3.1819
0.0000,-2.5298
0.0000,-2.5298
0.0050,0.8072
0.0100,0.9867
0.0150,0.9995
0.0200,0.9740
0.0250,0.9386
0.0310,0.8994
0.0400,0.8348
0.0500,0.7695
0.0600,0.7232
0.0750,0.6534
0.1000,0.5940
0.1500,0.5016
0.2000,0.4541
0.2500,0.4178
0.3000,0.3824
0.3500,0.3585
0.4000,0.3473
0.4500,0.3259
0.5050,0.3129
0.5500,0.3067
0.6000,0.2903
0.6500,0.2673
0.7000,0.2564
0.7500,0.2420
0.8000,0.2322
0.8500,0.2126
0.9000,0.1901
0.9500,0.1684
