,0.03
0.9500,0.0790
0.9000,-0.0419
0.8500,-0.3134
0.8000,-0.3710
0.7500,-0.3653
0.7000,-0.3684
0.6500,-0.3642
0.6000,-0.3780
0.5500,-0.3852
0.5000,-0.4004
0.4500,-0.4622
0.4000,-0.5248
0.3500,-0.5591
0.3000,-0.5799
0.2500,-0.5678
0.2000,-0.5448
0.1500,-0.4974
0.1000,-0.4247
0.0750,-0.3546
0.0600,-0.2877
0.0500,-0.2234
0.0400,-0.1410
0.0300,-0.0394
0.0250,0.0317
0.0200,0.1132
0.0150,0.2323
0.0100,0.3915
0.0050,0.6617
0.0000,0.9136
0.0000,0.9136
0.0050,-0.2195
0.0100,-0.2553
0.0150,-0.2651
0.0200,-0.2573
0.0250,-0.2462
0.0310,-0.2346
0.0400,-0.2078
0.0500,-0.1883
0.0600,-0.1767
0.0750,-0.1459
0.1000,-0.1125
0.1500,-0.0641
0.2000,-0.0311
0.2500,-0.0064
0.3000,0.0208
0.3500,0.0328
0.4000,0.0462
0.4500,0.0641
0.5050,0.0757
0.5500,0.0793
0.6000,0.0913
0.6500,0.1007
0.7000,0.1017
0.7500,0.1084
0.8000,0.1166
0.8500,0.1209
0.9000,0.1241
0.9500,0.1168
