,0.03
0.9500,-0.2997
0.9000,-0.2979
0.8500,-0.3069
0.8000,-0.2983
0.7500,-0.3147
0.7000,-0.3235
0.6500,-0.3330
0.6000,-0.3628
0.5500,-0.3959
0.5000,-0.4759
0.4500,-0.5479
0.4000,-0.6584
0.3500,-0.7885
0.3000,-0.9116
0.2500,-1.0445
0.2000,-1.1773
0.1500,-1.3310
0.1000,-1.7870
0.0750,-2.6006
0.0600,-3.0318
0.0500,-3.0459
0.0400,-3.0243
0.0300,-3.0166
0.0250,-3.0064
0.0200,-3.0140
0.0150,-3.0123
0.0100,-3.0093
0.0050,-3.0628
0.0000,-3.2889
0.0000,-3.2889
0.0050,0.5591
0.0100,0.9210
0.0150,0.9882
0.0200,0.9961
0.0250,0.9814
0.0310,0.9645
0.0400,0.9032
0.0500,0.8515
0.0600,0.8153
0.0750,0.7561
0.1000,0.6795
0.1500,0.5781
0.2000,0.5065
0.2500,0.4617
0.3000,0.4221
0.3500,0.3861
0.4000,0.3577
0.4500,0.3309
0.5050,0.3038
0.5500,0.2836
0.6000,0.2626
0.6500,0.2284
0.7000,0.2101
0.7500,0.1765
0.8000,0.1452
0.8500,0.1059
0.9000,0.0621
0.9500,-0.0125
