,0.09
0.9500,-0.3784
0.9000,-0.4278
0.8500,-0.4427
0.8000,-0.4425
0.7500,-0.4356
0.7000,-0.4265
0.6500,-0.4203
0.6000,-0.4159
0.5500,-0.4142
0.5000,-0.4119
0.4500,-0.4170
0.4000,-0.4286
0.3500,-0.4538
0.3000,-0.5166
0.2500,-0.5842
0.2000,-0.6408
0.1500,-0.6861
0.1000,-0.7156
0.0750,-0.7131
0.0600,-0.7081
0.0500,-0.6825
0.0400,-0.6578
0.0300,-0.6205
0.0250,-0.5840
0.0200,-0.5335
0.0150,-0.4627
0.0100,-0.3596
0.0050,-0.0523
0.0000,0.7887
0.0000,0.7887
0.0050,0.7436
0.0100,0.5797
0.0150,0.4654
0.0200,0.4048
0.0250,0.3564
0.0310,0.3191
0.0400,0.2683
0.0500,0.2345
0.0600,0.2190
0.0750,0.1965
0.1000,0.1720
0.1500,0.1566
0.2000,0.1422
0.2500,0.1372
0.3000,0.1354
0.3500,0.1347
0.4000,0.1298
0.4500,0.1294
0.5050,0.1242
0.5500,0.1249
0.6000,0.1184
0.6500,0.1044
0.7000,0.1010
0.7500,0.0937
0.8000,0.0821
0.8500,0.0584
0.9000,0.0230
0.9500,-0.0133
