,0.03
0.9500,0.0121
0.9000,-0.0539
0.8500,-0.1199
0.8000,-0.1812
0.7500,-0.2493
0.7000,-0.3249
0.6500,-0.4006
0.6000,-0.4914
0.5500,-0.5864
0.5000,-0.7525
0.4500,-1.0255
0.4000,-1.0727
0.3500,-1.1113
0.3000,-1.1637
0.2500,-1.2443
0.2000,-1.3262
0.1500,-1.4444
0.1000,-1.6123
0.0750,-1.7256
0.0600,-1.8131
0.0500,-1.9003
0.0400,-1.9952
0.0300,-2.1196
0.0250,-2.1951
0.0200,-2.2923
0.0150,-2.4224
0.0100,-2.5751
0.0050,-2.8807
0.0000,-2.0629
0.0000,-2.0629
0.0050,0.8828
0.0100,0.9956
0.0150,0.9824
0.0200,0.9422
0.0250,0.9062
0.0310,0.8567
0.0400,0.7786
0.0500,0.7217
0.0600,0.6691
0.0750,0.6104
0.1000,0.5501
0.1500,0.4682
0.2000,0.4206
0.2500,0.3882
0.3000,0.3607
0.3500,0.3413
0.4000,0.3274
0.4500,0.3116
0.5050,0.2964
0.5500,0.2831
0.6000,0.2719
0.6500,0.2590
0.7000,0.2517
0.7500,0.2381
0.8000,0.2233
0.8500,0.2135
0.9000,0.1963
0.9500,0.1729
