,0.06
0.9500,0.0538
0.9000,0.0089
0.8500,-0.0248
0.8000,-0.0320
0.7500,-0.1792
0.7000,-0.3858
0.6500,-0.3867
0.6000,-0.3985
0.5500,-0.4121
0.5000,-0.4494
0.4500,-0.5038
0.4000,-0.5607
0.3500,-0.6009
0.3000,-0.5990
0.2500,-0.5825
0.2000,-0.5540
0.1500,-0.5089
0.1000,-0.4299
0.0750,-0.3549
0.0600,-0.2884
0.0500,-0.2180
0.0400,-0.1416
0.0300,-0.0345
0.0250,0.0340
0.0200,0.1258
0.0150,0.2516
0.0100,0.4013
0.0050,0.6762
0.0000,0.9045
0.0000,0.9045
0.0050,-0.3218
0.0100,-0.3232
0.0150,-0.3178
0.0200,-0.3025
0.0250,-0.2895
0.0310,-0.2747
0.0400,-0.2484
0.0500,-0.2264
0.0600,-0.2057
0.0750,-0.1779
0.1000,-0.1375
0.1500,-0.0858
0.2000,-0.0475
0.2500,-0.0179
0.3000,0.0040
0.3500,0.0213
0.4000,0.0391
0.4500,0.0508
0.5050,0.0657
0.5500,0.0744
0.6000,0.0825
0.6500,0.0935
0.7000,0.0979
0.7500,0.1064
0.8000,0.1113
0.8500,0.1159
0.9000,0.1226
0.9500,0.1206
