,0.13
0.9500,-0.3262
0.9000,-0.3489
0.8500,-0.3457
0.8000,-0.3587
0.7500,-0.3676
0.7000,-0.3680
0.6500,-0.3927
0.6000,-0.4006
0.5500,-0.4392
0.5000,-0.5302
0.4500,-0.6731
0.4000,-0.7926
0.3500,-0.9548
0.3000,-1.1038
0.2500,-1.2402
0.2000,-1.4018
0.1500,-1.5974
0.1000,-1.8906
0.0750,-2.1093
0.0600,-2.2847
0.0500,-2.4153
0.0400,-2.5941
0.0300,-2.8118
0.0250,-3.0008
0.0200,-3.0595
0.0150,-3.1624
0.0100,-4.3389
0.0050,-5.1382
0.0000,-5.2008
0.0000,-5.2008
0.0050,0.4051
0.0100,0.8817
0.0150,0.9698
0.0200,0.9807
0.0250,0.9767
0.0310,0.9595
0.0400,0.9136
0.0500,0.8634
0.0600,0.8248
0.0750,0.7657
0.1000,0.6924
0.1500,0.5897
0.2000,0.5220
0.2500,0.4740
0.3000,0.4373
0.3500,0.4021
0.4000,0.3745
0.4500,0.3481
0.5050,0.3241
0.5500,0.3009
0.6000,0.2803
0.6500,0.2560
0.7000,0.2301
0.7500,0.2043
0.8000,0.1767
0.8500,0.1463
0.9000,0.0973
0.9500,0.0309
