,0.06
0.9500,0.0410
0.9000,-0.0069
0.8500,-0.0361
0.8000,-0.0602
0.7500,-0.0819
0.7000,-0.4226
0.6500,-0.4561
0.6000,-0.4653
0.5500,-0.4754
0.5000,-0.4996
0.4500,-0.5522
0.4000,-0.6094
0.3500,-0.6596
0.3000,-0.6708
0.2500,-0.6697
0.2000,-0.6504
0.1500,-0.6265
0.1000,-0.5682
0.0750,-0.5167
0.0600,-0.4648
0.0500,-0.4110
0.0400,-0.3451
0.0300,-0.2593
0.0250,-0.1961
0.0200,-0.1128
0.0150,-0.0049
0.0100,0.1409
0.0050,0.4187
0.0000,0.9925
0.0000,0.9925
0.0050,0.1554
0.0100,0.0342
0.0150,-0.0154
0.0200,-0.0365
0.0250,-0.0482
0.0310,-0.0568
0.0400,-0.0592
0.0500,-0.0536
0.0600,-0.0514
0.0750,-0.0418
0.1000,-0.0267
0.1500,0.0014
0.2000,0.0255
0.2500,0.0401
0.3000,0.0582
0.3500,0.0684
0.4000,0.0809
0.4500,0.0863
0.5050,0.0961
0.5500,0.1036
0.6000,0.1094
0.6500,0.1129
0.7000,0.1185
0.7500,0.1234
0.8000,0.1283
0.8500,0.1318
0.9000,0.1324
0.9500,0.1287
