,0.13
0.9500,-0.5107
0.9000,-0.4909
0.8500,-0.4915
0.8000,-0.4926
0.7500,-0.5130
0.7000,-0.5130
0.6500,-0.4890
0.6000,-0.4918
0.5500,-0.4928
0.5000,-0.4993
0.4500,-0.5200
0.4000,-0.6170
0.3500,-0.7448
0.3000,-0.8887
0.2500,-1.0487
0.2000,-1.2286
0.1500,-1.4916
0.1000,-1.8118
0.0750,-2.0466
0.0600,-2.2295
0.0500,-2.3678
0.0400,-2.5943
0.0300,-2.8297
0.0250,-3.0285
0.0200,-3.0940
0.0150,-3.2083
0.0100,-4.0280
0.0050,-5.5491
0.0000,-5.6369
0.0000,-5.6369
0.0050,0.3269
0.0100,0.8501
0.0150,0.9624
0.0200,0.9823
0.0250,0.9807
0.0310,0.9700
0.0400,0.9287
0.0500,0.8840
0.0600,0.8445
0.0750,0.7876
0.1000,0.7138
0.1500,0.6088
0.2000,0.5361
0.2500,0.4828
0.3000,0.4424
0.3500,0.4033
0.4000,0.3727
0.4500,0.3394
0.5050,0.3139
0.5500,0.2857
0.6000,0.2563
0.6500,0.2274
0.7000,0.1979
0.7500,0.1643
0.8000,0.1266
0.8500,0.0810
0.9000,0.0208
0.9500,-0.0697
