,0.09
0.95,-0.0416
0.9,-0.0811
0.85,-0.1262
0.8,-0.1829
0.75,-0.2473
0.7,-0.3213
0.65,-0.4091
0.6,-0.5083
0.55,-0.6233
0.5,-0.7479
0.45,-0.877
0.4,-1.0016
0.35,-1.1234
0.3,-1.2167
0.25,-1.3038
0.2,-1.4042
0.15,-1.5427
0.1,-1.7487
0.075,-1.8917
0.06,-1.9725
0.05,-2.0931
0.04,-2.5492
0.03,-2.6494
0.025,-2.7322
0.02,-2.8262
0.015,-2.9182
0.01,-3.1377
0.005,-3.6517
0,-3.2713
0,-3.2713
0.005,0.7434
0.01,0.9874
0.015,1.0025
0.02,0.9888
0.025,0.9531
0.031,0.9196
0.04,0.848
0.05,0.7898
0.06,0.7428
0.075,0.686
0.1,0.6101
0.15,0.5176
0.2,0.4588
0.25,0.4232
0.3,0.3918
0.35,0.3651
0.4,0.3487
0.45,0.3273
0.505,0.3122
0.55,0.2973
0.6,0.2831
0.65,0.2696
0.7,0.256
0.75,0.2369
0.8,0.2211
0.85,0.2063
0.9,0.1813
0.95,0.1473
