,0.81
1,0.217439743
0.95,0.09530142
0.9,-0.005432457
0.8,
0.7,-0.220106456
0.65,-0.32073423
0.6,-0.43217033
0.55,-0.597329749
0.5,-1.073773188
0.45,-1.067131161
0.4,-1.071120621
0.35,-1.075180817
0.3,-1.03614918
0.25,-1.067124087
0.2,-1.114063909
0.15,-1.091315496
0.125,-1.063764169
0.1,-1.009404233
0.08,-0.922902262
0.06,-0.755974465
0.04,-0.631961662
0.02,-0.432785726
0.01,-0.142552477
0,1.162453801
0.01,0.405064634
0.04,0.18953474
0.06,0.226656528
0.1,0.161063856
0.2,0.083212789
0.35,-0.001351041
0.5,-0.005382942
0.7,-0.064376028
0.8,-0.024078233
0.9,0.11278714
0.95,0.218819077
1,0.21747511
