,0.6
1,0.178882215
0.95,0.047430851
0.9,-0.018649767
0.8,-0.2595465
0.7,-0.293359316
0.65,-0.353145049
0.6,-0.432608819
0.55,-0.479345457
0.5,-0.532752794
0.45,-0.57953119
0.4,-0.632938526
0.35,-0.69272426
0.3,-0.720033406
0.25,-0.922983371
0.2,-1.086243209
0.15,-1.607246597
0.125,-2.004429733
0.1,-1.992090509
0.08,-1.979542499
0.06,-1.888950461
0.04,-1.694090935
0.02,0.126769349
0.01,1.06358998
0,0.894578101
0.01,0.537502664
0.04,0.486057912
0.06,0.370119312
0.1,0.249096785
0.2,0.135955911
0.35,0.100775551
0.5,0.034538345
0.7,-0.054007595
0.8,-0.067140204
0.9,0.203560663
0.95,0.178840457
1,0.152951053
