,0.4
1,0.163891779
0.95,0.09857787
0.9,0.023933403
0.8,-0.097363857
0.7,-0.255983351
0.65,-0.302636143
0.6,-0.358619494
0.55,-0.405272286
0.5,-0.461255636
0.45,-0.517238987
0.4,-0.582552896
0.35,-0.657197364
0.3,-0.750502948
0.25,-0.825147416
0.2,-0.918453
0.15,-1.184373916
0.125,-1.366319806
0.1,-1.599583767
0.08,-1.842178287
0.06,-2.056781131
0.04,-2.383350676
0.02,-3.064481443
0.01,-3.834252515
0,-1.954144988
0.01,1.017637877
0.04,0.807700312
0.1,0.714394728
0.2,0.574436351
0.35,0.406486299
0.5,0.275858481
0.7,0.205879292
0.8,0.093912591
0.9,0.03792924
0.95,0.09857787
1,0.173222338
