,0.4
1,0.163891779
0.95,0.09857787
0.9,0.023933403
0.8,-0.050711065
0.7,-0.162677766
0.65,-0.186004162
0.6,-0.223326396
0.55,-0.246652792
0.5,-0.269979188
0.45,-0.302636143
0.4,-0.344623656
0.35,-0.349288935
0.3,-0.386611169
0.25,-0.400607007
0.2,-0.414602844
0.15,-0.545230663
0.13,-0.582552896
0.1,-0.699184877
0.08,-0.769164065
0.06,-0.764498786
0.04,-0.759833507
0.02,-0.722511273
0.01,-0.582552896
0.008,1.008307319
0.01,0.173222338
0.04,0.173222338
0.06,0.126569546
0.1,0.075251474
0.2,0.028598682
0.35,0.023933403
0.5,-0.041380506
0.7,-0.004058273
0.9,0.033263961
0.95,0.182552896
1,0.1592265
