,0.122
0.999101527,0.036363636
0.944294699,-0.036363636
0.895777179,-0.1
0.847259659,-0.154545455
0.803234501,-0.209090909
0.758310872,-0.254545455
0.714285714,-0.3
0.670260557,-0.336363636
0.630727763,-0.390909091
0.591194969,-0.445454545
0.552560647,-0.527272727
0.516621743,-0.654545455
0.480682839,-0.845454545
0.446540881,-1.090909091
0.414195867,-1.318181818
0.380952381,-1.454545455
0.350404313,-1.536363636
0.320754717,-1.636363636
0.292003594,-1.709090909
0.265049416,-1.754545455
0.238993711,-1.836363636
0.216531896,-1.872727273
0.192273136,-1.918181818
0.170709793,-2.045454545
0.150943396,-2.172727273
0.130278527,-2.263636364
0.11410602,-2.3
0.095238095,-2.372727273
0.079964061,-2.463636364
0.067385445,-2.5
0.055705301,-2.509090909
0.044025157,-2.527272727
0.033243486,-2.536363636
0.025157233,-2.609090909
0.017969452,-2.736363636
0.011680144,-2.836363636
0.007187781,-2.736363636
0.000898473,-3.081818182
0.004492363,-2.572727273
0.000898473,-0.818181818
0.004492363,0.418181818
0.011680144,0.909090909
0.026954178,0.981818182
0.043126685,0.936363636
0.062893082,0.863636364
0.088948787,0.809090909
0.116801438,0.718181818
0.149146451,0.627272727
0.185983827,0.527272727
0.224618149,0.427272727
0.274932615,0.354545455
0.316262354,0.3
0.369272237,0.245454545
0.423180593,0.218181818
0.480682839,0.209090909
0.541778976,0.236363636
0.606469003,0.281818182
0.675651393,0.318181818
0.748427673,0.354545455
0.823899371,0.345454545
0.90655885,0.281818182
