,0.15
1,0.087466545
0.971884498,0.096396507
0.93768997,0.068229176
0.905775076,0.029299975
0.821428571,-0.078098518
0.623100304,-0.305592354
0.530395137,-0.396138236
0.509118541,-0.424146271
0.468844985,-0.427725753
0.42325228,-0.440619381
0.32218845,-0.427992808
0.234802432,-0.409031865
0.103343465,-0.392155829
0.068389058,-0.383338311
0.041033435,-0.377509941
0.019756839,-0.371606608
0.009878419,-0.390225533
0.003039514,-0.260830098
0,0.56533666
0.003039514,0.250923274
0.01443769,0.138539745
0.034954407,0.078677138
0.053951368,0.040375752
0.072948328,0.002074366
0.095744681,-0.025390188
0.155015198,-0.070902074
0.215805471,-0.091732406
0.294072948,-0.1231372
0.392857143,-0.145040439
0.495440729,-0.143775439
0.590425532,-0.091737091
0.690729483,0.003526773
0.791793313,0.091092878
0.892097264,0.170942483
0.970364742,0.195029019
