,0.78
0.9501,-0.046
0.9002,-0.164
0.8002,-0.36
0.75,-0.5052
0.7,-0.8724
0.65,-0.8771
0.6002,-0.8517
0.5502,-0.8226
0.5002,-0.7945
0.4501,-0.7665
0.4003,-0.7489
0.3502,-0.7417
0.3001,-0.7464
0.2503,-0.7631
0.2003,-0.7603
0.1507,-0.7649
0.1003,-0.7595
0.0759,-0.733
0.0259,-0.4531
0.0132,-0.0819
0,1.1492
0,1.1492
0.0126,0.3421
0.0255,0.1848
0.0495,0.0178
0.0753,-0.0707
0.1002,-0.1375
0.1503,-0.213
0.1976,-0.3123
0.2503,-0.3729
0.3001,-0.4086
0.3507,-0.4212
0.4001,-0.4041
0.4501,-0.3638
0.5001,-0.2898
0.5497,-0.1582
0.6003,-0.0427
0.65,0.0547
0.7,0.1649
0.7501,0.2656
0.8001,0.3524
0.8501,0.4309
