,0.78
0.9501,-0.0344
0.9002,-0.1588
0.8002,-0.3689
0.75,-0.484
0.7,-0.73
0.65,-0.7743
0.6002,-0.7425
0.5502,-0.7023
0.5002,-0.6605
0.4501,-0.6179
0.4003,-0.6127
0.3502,-0.6234
0.3001,-0.6099
0.2503,-0.5653
0.2003,-0.5455
0.1507,-0.5339
0.1003,-0.4989
0.0759,-0.5017
0.0259,-0.2401
0.0132,0.1257
0,1.1002
0,1.1002
0.0126,0.1219
0.0255,-0.0072
0.0495,-0.1558
0.0753,-0.2246
0.1002,-0.2776
0.1503,-0.3309
0.1976,-0.4365
0.2503,-0.4936
0.3001,-0.5313
0.3507,-0.5404
0.4001,-0.499
0.4501,-0.4257
0.5001,-0.3323
0.5497,-0.2061
0.6003,-0.082
0.65,0.0231
0.7,0.1357
0.7501,0.2343
0.8001,0.3171
0.8501,0.3879
