,0.65
0.9501,-0.0892
0.9002,-0.2125
0.8002,-0.4226
0.75,-0.5095
0.7,-0.5741
0.65,-0.6229
0.6002,-0.6516
0.5502,-0.6645
0.5002,-0.6784
0.4501,-0.6954
0.4003,-0.7191
0.3502,-0.7506
0.3001,-0.7713
0.2503,-0.7874
0.2003,-0.7991
0.1507,-0.9118
0.1003,-1.7455
0.0759,-1.7922
0.0259,-1.6567
0.0132,-1.262
0,0.9783
0,0.9783
0.0126,0.8145
0.0255,0.6152
0.0495,0.4365
0.0753,0.2953
0.1002,0.2065
0.1503,0.1054
0.1976,0.011
0.2503,-0.0507
0.3001,-0.0925
0.3507,-0.1245
0.4001,-0.1371
0.4501,-0.1369
0.5001,-0.1092
0.5497,-0.0458
0.6003,0.0303
0.65,0.0961
0.7,0.186
0.7501,0.269
0.8001,0.3427
0.8501,0.4108
