,0.8
0.9501,-0.2051
0.9002,-0.2758
0.8002,-0.4126
0.75,-0.4659
0.7,-0.823
0.65,-0.9975
0.6002,-0.9412
0.5502,-0.9057
0.5002,-0.8671
0.4501,-0.8285
0.4003,-0.8667
0.3502,-0.8893
0.3001,-0.8775
0.2503,-0.847
0.2003,-0.8258
0.1507,-0.8065
0.1003,-0.7846
0.0759,-0.7584
0.0259,-0.477
0.0132,-0.1004
0,1.1759
0,1.1759
0.0126,0.4449
0.0255,0.2772
0.0495,0.1049
0.0753,0.0231
0.1002,-0.0587
0.1503,-0.1456
0.1976,-0.252
0.2503,-0.3257
0.3001,-0.3827
0.3507,-0.4183
0.4001,-0.4142
0.4501,-0.371
0.5001,-0.2866
0.5497,-0.1628
0.6003,-0.0441
0.65,0.0563
0.7,0.1664
0.7501,0.2645
0.8001,0.3458
0.8501,0.4168
