,0.8
0.9501,-0.0567
0.9002,-0.1786
0.8002,-0.4344
0.75,-0.9583
0.7,-0.9363
0.65,-0.8722
0.6002,-0.8233
0.5502,-0.7859
0.5002,-0.7454
0.4501,-0.702
0.4003,-0.6765
0.3502,-0.6639
0.3001,-0.6604
0.2503,-0.6336
0.2003,-0.6085
0.1507,-0.5931
0.1003,-0.5949
0.0759,-0.5728
0.0259,-0.2702
0.0132,0.0988
0,1.131
0,1.131
0.0126,0.2158
0.0255,0.0774
0.0495,-0.0796
0.0753,-0.159
0.1002,-0.217
0.1503,-0.2807
0.1976,-0.3949
0.2503,-0.4672
0.3001,-0.5266
0.3507,-0.5533
0.4001,-0.5179
0.4501,-0.4272
0.5001,-0.3134
0.5497,-0.1844
0.6003,-0.0611
0.65,0.0439
0.7,0.1579
0.7501,0.2606
0.8001,0.3458
0.8501,0.4211
