,0.65
0.9501,-0.0773
0.9002,-0.2005
0.8002,-0.3825
0.75,-0.4513
0.7,-0.4975
0.65,-0.5244
0.6002,-0.5302
0.5502,-0.524
0.5002,-0.5182
0.4501,-0.5135
0.4003,-0.5112
0.3502,-0.5138
0.3001,-0.5212
0.2503,-0.5185
0.2003,-0.5246
0.1507,-0.5391
0.1003,-0.5847
0.0759,-0.5949
0.0259,-0.5345
0.0132,-0.2008
0,1.0958
0,1.0958
0.0126,0.2516
0.0255,0.1011
0.0495,-0.0121
0.0753,-0.0949
0.1002,-0.162
0.1503,-0.2083
0.1976,-0.2812
0.2503,-0.3133
0.3001,-0.3333
0.3507,-0.3429
0.4001,-0.3307
0.4501,-0.3048
0.5001,-0.2494
0.5497,-0.161
0.6003,-0.0628
0.65,0.0222
0.7,0.1254
0.7501,0.2177
0.8001,0.2965
0.8501,0.3656
