,0.5
0.9501,-0.0943
0.9002,-0.2004
0.8002,-0.3473
0.75,-0.3999
0.7,-0.4337
0.65,-0.454
0.6002,-0.4579
0.5502,-0.4573
0.5002,-0.4489
0.4501,-0.4442
0.4003,-0.4398
0.3502,-0.4452
0.3001,-0.4539
0.2503,-0.4538
0.2003,-0.4575
0.1507,-0.4664
0.1003,-0.5116
0.0759,-0.542
0.0259,-0.5523
0.0132,-0.3021
0,1.0569
0,1.0569
0.0126,0.2404
0.0255,0.0953
0.0495,-0.0388
0.0753,-0.0936
0.1002,-0.1383
0.1503,-0.1797
0.1976,-0.2378
0.2503,-0.2692
0.3001,-0.2815
0.3507,-0.2887
0.4001,-0.2776
0.4501,-0.2623
0.5001,-0.2162
0.5497,-0.142
0.6003,-0.0574
0.65,0.0138
0.7,0.1116
0.7501,0.1994
0.8001,0.2733
0.8501,0.341
