,0.8
0.9501,-0.0359
0.9002,-0.148
0.8002,-0.4338
0.75,-0.9492
0.7,-0.8972
0.65,-0.8268
0.6002,-0.7634
0.5502,-0.7287
0.5002,-0.6964
0.4501,-0.6597
0.4003,-0.6353
0.3502,-0.614
0.3001,-0.5878
0.2503,-0.5491
0.2003,-0.5315
0.1507,-0.5194
0.1003,-0.4855
0.0759,-0.4783
0.0259,-0.1763
0.0132,0.1866
0,1.1043
0,1.1043
0.0126,0.1162
0.0255,-0.0098
0.0495,-0.157
0.0753,-0.231
0.1002,-0.2823
0.1503,-0.3374
0.1976,-0.4497
0.2503,-0.5303
0.3001,-0.589
0.3507,-0.6322
0.4001,-0.5882
0.4501,-0.4346
0.5001,-0.3113
0.5497,-0.1854
0.6003,-0.0618
0.65,0.0448
0.7,0.1593
0.7501,0.262
0.8001,0.3471
0.8501,0.4217
