,0.74
0.9501,-0.0518
0.9002,-0.1802
0.8002,-0.375
0.75,-0.4515
0.7,-0.5014
0.65,-0.521
0.6002,-0.5107
0.5502,-0.4845
0.5002,-0.4539
0.4501,-0.4308
0.4003,-0.4041
0.3502,-0.38
0.3001,-0.3621
0.2503,-0.3281
0.2003,-0.2885
0.1507,-0.2526
0.1003,-0.2076
0.0759,-0.179
0.0259,0.1341
0.0132,0.475
0,0.8656
0,0.8656
0.0126,-0.447
0.0255,-0.4574
0.0495,-0.564
0.0753,-0.5786
0.1002,-0.5967
0.1503,-0.5855
0.1976,-0.6808
0.2503,-0.7203
0.3001,-0.6986
0.3507,-0.6535
0.4001,-0.5775
0.4501,-0.4973
0.5001,-0.3912
0.5497,-0.2591
0.6003,-0.1283
0.65,-0.0166
0.7,0.0971
0.7501,0.193
0.8001,0.2697
0.8501,0.3347
