,0.74
0.9501,-0.0732
0.9002,-0.1866
0.8002,-0.379
0.75,-0.4479
0.7,-0.4928
0.65,-0.5284
0.6002,-0.62
0.5502,-0.9096
0.5002,-1.2613
0.4501,-1.3069
0.4003,-1.2872
0.3502,-1.2796
0.3001,-1.2664
0.2503,-1.2358
0.2003,-1.2416
0.1507,-1.2622
0.1003,-1.2722
0.0759,-1.2641
0.0259,-1.0307
0.0132,-0.6398
0,1.113
0,1.113
0.0126,0.7042
0.0255,0.5137
0.0495,0.3163
0.0753,0.2118
0.1002,0.1271
0.1503,0.0335
0.1976,-0.0654
0.2503,-0.1307
0.3001,-0.1744
0.3507,-0.2063
0.4001,-0.2159
0.4501,-0.2079
0.5001,-0.1696
0.5497,-0.0887
0.6003,0.0032
0.65,0.0838
0.7,0.1819
0.7501,0.2718
0.8001,0.3499
0.8501,0.4243
