,0.65
0.9501,-0.0853
0.9002,-0.2099
0.8002,-0.4004
0.75,-0.4742
0.7,-0.5259
0.65,-0.5583
0.6002,-0.57
0.5502,-0.569
0.5002,-0.5689
0.4501,-0.5712
0.4003,-0.5761
0.3502,-0.5876
0.3001,-0.6012
0.2503,-0.6099
0.2003,-0.6372
0.1507,-0.6686
0.1003,-0.7351
0.0759,-0.8033
0.0259,-0.8616
0.0132,-0.5171
0,1.1062
0,1.1062
0.0126,0.4534
0.0255,0.2744
0.0495,0.1222
0.0753,0.0173
0.1002,-0.0471
0.1503,-0.1125
0.1976,-0.1927
0.2503,-0.2344
0.3001,-0.2616
0.3507,-0.279
0.4001,-0.275
0.4501,-0.2576
0.5001,-0.2106
0.5497,-0.1299
0.6003,-0.0384
0.65,0.0407
0.7,0.1407
0.7501,0.2312
0.8001,0.3095
0.8501,0.3794
