,0.78
0.9501,-0.0478
0.9002,-0.1822
0.8002,-0.3849
0.75,-0.5602
0.7,-0.7586
0.65,-0.7492
0.6002,-0.7089
0.5502,-0.6758
0.5002,-0.6445
0.4501,-0.6093
0.4003,-0.5764
0.3502,-0.5678
0.3001,-0.5687
0.2503,-0.5325
0.2003,-0.4986
0.1507,-0.4874
0.1003,-0.4478
0.0759,-0.4352
0.0259,-0.1458
0.0132,0.2094
0,1.0713
0,1.0713
0.0126,0.0296
0.0255,-0.0837
0.0495,-0.2281
0.0753,-0.29
0.1002,-0.3418
0.1503,-0.3927
0.1976,-0.4939
0.2503,-0.5574
0.3001,-0.588
0.3507,-0.5776
0.4001,-0.5258
0.4501,-0.4414
0.5001,-0.3206
0.5497,-0.1933
0.6003,-0.0709
0.65,0.0338
0.7,0.1495
0.7501,0.2539
0.8001,0.3423
0.8501,0.4208
