,0.72
0.9501,-0.0727
0.9002,-0.194
0.8002,-0.4137
0.75,-0.5096
0.7,-0.5856
0.65,-0.6417
0.6002,-0.6727
0.5502,-0.6762
0.5002,-0.6838
0.4501,-0.6944
0.4003,-0.6942
0.3502,-0.6814
0.3001,-0.6522
0.2503,-0.7565
0.2003,-1.0296
0.1507,-1.1249
0.1003,-1.1577
0.0759,-1.1554
0.0259,-0.9528
0.0132,-0.547
0,1.127
0,1.127
0.0126,0.598
0.0255,0.4104
0.0495,0.226
0.0753,0.1228
0.1002,0.0455
0.1503,-0.0371
0.1976,-0.1291
0.2503,-0.1849
0.3001,-0.2222
0.3507,-0.2477
0.4001,-0.2503
0.4501,-0.2364
0.5001,-0.1914
0.5497,-0.1066
0.6003,-0.0122
0.65,0.07
0.7,0.1706
0.7501,0.2625
0.8001,0.3426
0.8501,0.4156
