,0.65
0.9501,-0.0867
0.9002,-0.2092
0.8002,-0.4164
0.75,-0.501
0.7,-0.5646
0.65,-0.6089
0.6002,-0.6346
0.5502,-0.645
0.5002,-0.6565
0.4501,-0.6712
0.4003,-0.6936
0.3502,-0.7241
0.3001,-0.7484
0.2503,-0.7769
0.2003,-0.8376
0.1507,-0.8566
0.1003,-1.387
0.0759,-1.645
0.0259,-1.551
0.0132,-1.1331
0,1.0199
0,1.0199
0.0126,0.7616
0.0255,0.5618
0.0495,0.3634
0.0753,0.2469
0.1002,0.1622
0.1503,0.0672
0.1976,-0.0253
0.2503,-0.0841
0.3001,-0.1232
0.3507,-0.1522
0.4001,-0.1619
0.4501,-0.1587
0.5001,-0.1276
0.5497,-0.0611
0.6003,0.0177
0.65,0.086
0.7,0.1777
0.7501,0.2622
0.8001,0.3369
0.8501,0.4055
