,0.7
0.9501,-0.0844
0.9002,-0.2055
0.8002,-0.4234
0.75,-0.5173
0.7,-0.5903
0.65,-0.642
0.6002,-0.6723
0.5502,-0.6783
0.5002,-0.6863
0.4501,-0.699
0.4003,-0.7033
0.3502,-0.6907
0.3001,-0.6426
0.2503,-0.6878
0.2003,-1.232
0.1507,-1.3259
0.1003,-1.3765
0.0759,-1.3802
0.0259,-1.1689
0.0132,-0.7642
0,1.0945
0,1.0945
0.0126,0.6746
0.0255,0.4807
0.0495,0.305
0.0753,0.175
0.1002,0.095
0.1503,0
0.1976,-0.0929
0.2503,-0.1527
0.3001,-0.1912
0.3507,-0.2173
0.4001,-0.2232
0.4501,-0.2133
0.5001,-0.1757
0.5497,-0.0954
0.6003,-0.0047
0.65,0.0733
0.7,0.1709
0.7501,0.2598
0.8001,0.34
0.8501,0.4136
