,0.76
0.9501,-0.0497
0.9002,-0.1832
0.8002,-0.3738
0.75,-0.4487
0.7,-0.492
0.65,-0.5035
0.6002,-0.4792
0.5502,-0.4436
0.5002,-0.4041
0.4501,-0.3714
0.4003,-0.3399
0.3502,-0.3081
0.3001,-0.2821
0.2503,-0.24
0.2003,-0.1907
0.1507,-0.1507
0.1003,-0.0796
0.0759,-0.0347
0.0259,0.3059
0.0132,0.6311
0,0.7437
0,0.7437
0.0126,-0.7175
0.0255,-0.6677
0.0495,-0.7671
0.0753,-0.7913
0.1002,-0.8167
0.1503,-0.802
0.1976,-0.819
0.2503,-0.835
0.3001,-0.9083
0.3507,-0.9858
0.4001,-0.9133
0.4501,-0.4572
0.5001,-0.3646
0.5497,-0.2492
0.6003,-0.1241
0.65,-0.0128
0.7,0.1014
0.7501,0.2011
0.8001,0.2813
0.8501,0.3487
