,0.7
0.9501,-0.0969
0.9002,-0.2208
0.8002,-0.4035
0.75,-0.475
0.7,-0.5215
0.65,-0.5444
0.6002,-0.5426
0.5502,-0.5254
0.5002,-0.5106
0.4501,-0.5
0.4003,-0.4893
0.3502,-0.4823
0.3001,-0.48
0.2503,-0.4694
0.2003,-0.4583
0.1507,-0.4595
0.1003,-0.4552
0.0759,-0.4592
0.0259,-0.2423
0.0132,0.1038
0,1.0456
0,1.0456
0.0126,0.0055
0.0255,-0.1042
0.0495,-0.2271
0.0753,-0.2807
0.1002,-0.3239
0.1503,-0.3589
0.1976,-0.4254
0.2503,-0.448
0.3001,-0.4561
0.3507,-0.4533
0.4001,-0.4295
0.4501,-0.3898
0.5001,-0.3159
0.5497,-0.2043
0.6003,-0.0905
0.65,0.0076
0.7,0.1198
0.7501,0.2201
0.8001,0.3062
0.8501,0.3799
