,0.7
0.9501,-0.0681
0.9002,-0.1945
0.8002,-0.3854
0.75,-0.4591
0.7,-0.5085
0.65,-0.534
0.6002,-0.5356
0.5502,-0.5209
0.5002,-0.5067
0.4501,-0.4952
0.4003,-0.4857
0.3502,-0.4786
0.3001,-0.4708
0.2503,-0.4557
0.2003,-0.4432
0.1507,-0.433
0.1003,-0.4222
0.0759,-0.4211
0.0259,-0.2282
0.0132,0.1211
0,1.0402
0,1.0402
0.0126,-0.0051
0.0255,-0.1119
0.0495,-0.2199
0.0753,-0.2622
0.1002,-0.3179
0.1503,-0.3464
0.1976,-0.4193
0.2503,-0.4486
0.3001,-0.4558
0.3507,-0.4554
0.4001,-0.4302
0.4501,-0.3875
0.5001,-0.3139
0.5497,-0.207
0.6003,-0.0941
0.65,0.0037
0.7,0.1135
0.7501,0.2088
0.8001,0.2867
0.8501,0.3594
