,0.7
0.9501,-0.0656
0.9002,-0.1952
0.8002,-0.4051
0.75,-0.4904
0.7,-0.5537
0.65,-0.5941
0.6002,-0.6107
0.5502,-0.6093
0.5002,-0.6085
0.4501,-0.6123
0.4003,-0.6182
0.3502,-0.6275
0.3001,-0.6454
0.2503,-0.6536
0.2003,-0.6824
0.1507,-0.7108
0.1003,-0.7819
0.0759,-0.8801
0.0259,-0.797
0.0132,-0.4077
0,1.1281
0,1.1281
0.0126,0.4556
0.0255,0.2773
0.0495,0.1198
0.0753,0.0156
0.1002,-0.052
0.1503,-0.1207
0.1976,-0.2068
0.2503,-0.2561
0.3001,-0.2839
0.3507,-0.3027
0.4001,-0.2979
0.4501,-0.2765
0.5001,-0.2246
0.5497,-0.1361
0.6003,-0.0381
0.65,0.0476
0.7,0.1501
0.7501,0.2415
0.8001,0.3205
0.8501,0.3892
